date,latitude,longitude,NDVI,NDVI_mean,VCI,Fpar_500m,Fpar_500m_mean,Fpar_500m_min,Fpar_500m_max,NDRE,NDRE_mean,NDRE_min,NDRE_max,LAI,LAI_mean,LAI_min,LAI_max,SAVI,SAVI_mean,SAVI_min,SAVI_max,NDVI_min,NDVI_max,CIredge,CIredge_mean,CIredge_min,CIredge_max,EVI,EVI_mean,EVI_min,EVI_max
2015-07-15,39.6437,-2.38957,2675.2352201257863,2675.2352201257863,0.061780851602466776,23.13207547169812,23.13207547169812,20.0,26.0,0.2447794020232193,,,,1.2566039618577616,,,,0.23727230717239886,,,,,,0.7693561490215343,,,,0.240805761254846,,,
2015-07-15,40.97913,-4.85813,2291.7261306532664,2291.7261306532664,0.08299811213228625,16.628140703517587,16.628140703517587,13.0,19.0,0.23505527192956532,,,,1.2079817502558101,,,,0.23100237508862798,,,,,,0.7294359695035113,,,,0.23380873716546924,,,
2015-07-15,39.97782,-4.49185,1903.684210526316,1903.684210526316,0.004358786580516582,12.73684210526316,12.73684210526316,12.0,13.0,0.22533114183591135,,,,1.1593595386538589,,,,0.22473244300485706,,,,,,0.6895157899854885,,,,0.2268117130760925,,,
2015-07-15,40.19028,-3.57747,6815.632862644416,6815.632862644416,0.9601828120669111,53.465982028241335,53.465982028241335,50.0,55.0,0.21560701174225738,,,,1.1107373270519076,,,,0.21846251092108615,,,,,,0.6495956104674656,,,,0.21981468898671574,,,
2015-07-15,40.36508,0.07989,4682.166880616173,4682.166880616173,0.06109737108934195,41.01026957637997,41.01026957637997,39.0,45.0,0.2058828816486034,,,,1.0621151154499562,,,,0.21219257883731527,,,,,,0.6096754309494428,,,,0.21281766489733897,,,
2015-07-15,40.73827,-1.00363,2367.7484035759894,2367.7484035759894,0.5335280074611256,20.320561941251597,20.320561941251597,13.0,23.0,0.19615875155494944,,,,1.0134929038480047,,,,0.20592264675354438,,,,,,0.5697552514314199,,,,0.2058206408079622,,,
2015-07-15,40.86232,0.57098,5432.280856423173,5432.280856423173,0.2465988337446923,50.308564231738046,50.308564231738046,47.0,54.0,0.18643462146129547,,,,0.9648706922460535,,,,0.19965271466977347,,,,,,0.5298350719133971,,,,0.19882361671858545,,,
2015-07-15,39.02606,-6.19655,2942.994962216624,2942.994962216624,0.05307795338423502,23.914357682619645,23.914357682619645,20.0,35.0,0.1767104913676415,,,,0.9162484806441021,,,,0.19338278258600256,,,,,,0.48991489239537417,,,,0.1918265926292087,,,
2016-07-15,41.86705,-0.05219,2361.4631043256995,2361.4631043256995,0.013439247065695355,19.451653944020357,19.451653944020357,16.0,21.0,0.16698636127398753,,,,0.8676262690421508,,,,0.18711285050223167,,,,,,0.44999471287735127,,,,0.18482956853983193,,,
2016-07-15,41.86077,-1.07946,2710.105534105534,2710.105534105534,0.11565138421838216,25.16988416988417,25.16988416988417,21.0,29.0,0.15726223118033356,,,,0.8190040574401994,,,,0.18084291841846079,,,,,,0.4100745333593284,,,,0.17783254445045515,,,
2016-07-15,41.84807,-3.87632,0.2455450099055414,0.2455450099055414,0.16634609083554724,26.764483627204033,26.764483627204033,19.0,31.0,0.1475381010866796,0.1475381010866796,-0.06397927464918433,0.6135802638040151,0.7703818458382481,0.7703818458382481,0.15967670991883198,3.0165658475837547,0.17457298633468987,0.17457298633468987,0.07222741272786938,0.6864502752285735,0.07674867604168933,0.8663808312835143,0.3701543538413056,0.3701543538413056,-0.12026413704398442,3.175719076071303,0.1708355203610784,0.1708355203610784,0.07458106812473725,0.7999076517497992
2016-07-15,41.82753,-5.74309,0.22882606738063158,0.22882606738063158,0.06617512882925292,24.325699745547077,24.325699745547077,20.0,26.0,0.12379464903673949,0.12379464903673949,-0.4495602762529152,0.5111961791185249,0.7098927117831235,0.7098927117831235,-0.4527521098352412,2.678725983360114,0.14810392864827457,0.14810392864827457,-0.041595090050916994,0.5450365112321737,-0.09252407679249343,0.7730033121503908,0.32003267312642614,0.32003267312642614,-0.6202712417244486,2.091621044191795,0.13518673736957912,0.13518673736957912,-0.039181690086894365,0.5813993162555008
2016-07-15,40.99443,-5.5754,2419.3215636822197,2419.3215636822197,0.07237733503206319,20.807061790668346,20.807061790668346,18.0,24.0,0.12654742930169596,,,,0.6833014808036479,,,,0.16037827275853023,,,,,,0.32230864705554174,,,,0.15200040680417137,,,
2016-07-15,41.65781,-5.10557,0.21412665832619482,0.21412665832619482,0.08393161379745719,22.43550446998723,22.43550446998723,20.0,27.0,0.12930020956665245,0.12930020956665245,-0.06556096471608021,0.7814468807699178,0.6567102498241724,0.6567102498241724,0.29369145797193047,3.2185785596370695,0.1726526168687859,0.1726526168687859,0.10565851641155585,0.6466039151413563,0.11378978937864304,0.9222162961959839,0.3245846209846574,0.3245846209846574,-0.12305436645485412,7.151093368264837,0.16881407623876366,0.16881407623876366,0.10720236460150746,0.7282199597080607
2016-07-15,41.58075,-2.86887,4582.835234474018,4582.835234474018,0.47059384901907636,38.741444866920155,38.741444866920155,30.0,49.0,0.18749424487907881,,,,0.9717361101359523,,,,0.18570951536406194,,,,,,0.5040085521243962,,,,0.18201694760572285,,,
2016-07-15,41.2211,-4.41308,0.38827030692308706,0.38827030692308706,-0.0759420677776141,34.76342710997443,34.76342710997443,33.0,36.0,0.24568828019150518,0.24568828019150518,-0.11188541744843777,0.4743439028430274,1.2867619704477322,1.2867619704477322,-0.10900916761274206,2.4934331162871466,0.19876641385933794,0.19876641385933794,0.002153544328666149,0.3558027311539603,0.002485028299407944,0.7217891421468067,0.683432483264135,0.683432483264135,-0.20125350273087173,1.8047689560095703,0.19521981897268204,0.19521981897268204,0.001737112659656987,0.35486606591104647
2016-07-15,41.90971,2.24778,3279.8022959183672,3279.8022959183672,0.09877474119072648,28.37516512549538,28.37516512549538,25.0,30.0,0.2244244217028045,,,,1.1834591338132885,,,,0.19038202734176135,,,,,,0.6163632266498468,,,,0.18436486627130683,,,
2016-07-15,41.74448,0.71416,3371.5931122448974,3371.5931122448974,0.08358421119332561,33.39158163265306,33.39158163265306,30.0,52.0,0.20316056321410383,,,,1.080156297178845,,,,0.1819976408241848,,,,,,0.5492939700355586,,,,0.1735099135699316,,,
2016-07-15,42.16169,2.87706,3847.5788146279947,3847.5788146279947,0.12973870953794436,39.0529634300126,39.0529634300126,33.0,55.0,0.18189670472540315,,,,0.9768534605444013,,,,0.1736132543066082,,,,,,0.4822247134212704,,,,0.16265496086855638,,,
2016-07-15,42.4273,-1.73358,3527.319284802043,3527.319284802043,0.3179289367737273,37.12899106002554,37.12899106002554,23.0,65.0,0.1606328462367025,,,,0.8735506239099577,,,,0.16522886778903162,,,,,,0.4151554568069822,,,,0.15180000816718117,,,
2016-07-15,42.27149,-1.97541,3339.6519546027744,3339.6519546027744,0.008861069114231849,35.277427490542244,35.277427490542244,30.0,39.0,0.1393689877480018,,,,0.770247787275514,,,,0.15684448127145506,,,,,,0.348086200192694,,,,0.14094505546580594,,,
2016-07-15,42.4113,-5.68645,0.21695548663379596,0.21695548663379596,0.5138110252248612,23.5390428211587,23.5390428211587,21.0,27.0,0.11810512925930111,0.11810512925930111,-0.2188955503212619,0.5203271757905645,0.6669449506410704,0.6669449506410704,-0.15231946874782443,2.3811531344652175,0.14846009475387847,0.14846009475387847,-0.006329104295912531,0.4405714711121533,-0.009485756978392601,0.6907554268836975,0.2810169435784058,0.2810169435784058,-0.3591703165436416,2.1695086714496825,0.13009010276443073,0.13009010276443073,-0.006768299778929254,0.43759582247810463
2016-07-15,42.41262,-4.67343,0.4953837142979815,0.4953837142979815,0.7718121441306336,48.35189873417722,48.35189873417722,39.0,61.0,0.34127923548062794,0.34127923548062794,-0.0015174413828588351,0.7613799677885893,1.6742982783301024,1.6742982783301024,0.023414991356432435,3.306524134516716,0.3348526999276196,0.3348526999276196,0.027946403445686187,0.6886563311677898,0.03908650949597359,0.9465240836143494,1.3264108062199647,1.3264108062199647,-0.0030302844866357814,6.381525982814621,0.34275340726752773,0.34275340726752773,0.02982772953806497,0.7769830678805951
2016-07-15,42.72535,-8.29535,6710.010139416982,6710.010139416982,0.3137539229404603,65.4486692015209,65.4486692015209,55.0,77.0,0.29464578243840045,,,,1.4597737803187703,,,,0.2884404055258883,,,,,,1.1216488939477343,,,,0.2964366153455724,,,
2016-07-15,43.08895,-8.59496,7544.04974489796,7544.04974489796,0.7806363352187603,70.16964285714286,70.16964285714286,64.0,90.0,0.24801232939617296,,,,1.2452492823074384,,,,0.24202811112415695,,,,,,0.916886981675504,,,,0.2501198234236171,,,
2016-07-15,43.20135,-2.13431,8405.696040868455,8405.696040868455,0.9634818820252198,45.34099616858238,45.34099616858238,25.0,77.0,0.2013788763539455,,,,1.0307247842961063,,,,0.1956158167224256,,,,,,0.7121250694032737,,,,0.20380303150166176,,,
2016-07-15,43.30779,-2.99522,0.2582090343517897,0.2582090343517897,0.5634125385494176,51.73645285816054,,,,0.154745423311718,0.154745423311718,-0.46675713907253497,0.7356902397215853,0.8162002862847743,0.8162002862847743,-1.1168343941565504,3.211404515703946,0.14920352232069425,0.14920352232069425,-0.09393845781206343,0.7092521264182251,-0.27607363022569115,0.9202334205925777,0.5073631571310433,0.5073631571310433,-0.6364477480814261,5.566879096304536,0.15748623957970645,0.15748623957970645,-0.1212335242893273,0.8135554809290422
2016-07-15,43.42863,-3.89545,0.7811801034448929,0.7811801034448929,0.880012531178898,58.1319095477387,58.1319095477387,52.0,67.0,0.5630036863538747,0.5630036863538747,-0.1314204881933619,0.851063833690722,2.708309614263611,2.708309614263611,0.06102139811962842,3.3267783766984937,0.5325764048078353,0.5325764048078353,0.0420852153116344,0.8047297464701881,0.04948076233267784,0.9521222710609436,2.9570078774280724,2.9570078774280724,-0.23231060346664312,11.428571780522663,0.5823796065688833,0.5823796065688833,0.033240319784566735,0.97888737252803
2016-07-15,43.55671,-6.47065,6670.82191780822,6670.82191780822,0.952372697228364,79.16438356164385,79.16438356164385,51.0,95.0,0.34143237588822106,,,,1.6622851618580317,,,,0.34735146686059243,,,,,,1.6442524320667318,,,,0.3712107348918774,,,
2016-07-15,40.97913,-4.85813,0.20294657530471313,0.20294657530471313,0.0794298566427271,15.528894472361811,15.528894472361811,15.0,19.0,0.11986106542256753,0.11986106542256753,-0.05180532344580062,0.6536312921019972,0.6162607094524523,0.6162607094524523,0.20225802197985243,3.1329258270332363,0.16212652891334955,0.16212652891334955,0.0813449178429787,0.686630074252827,0.08851797180205982,0.8985422407499272,0.33149698670539135,0.33149698670539135,-0.0985074372433905,3.7741936681790316,0.1600418632148715,0.1600418632148715,0.08181910476921098,0.7860894226550031
2016-07-15,42.19387,-7.78684,6158.413098236777,6158.413098236777,0.17219433202617837,53.22418136020153,53.22418136020153,45.0,61.0,0.13405909124694745,,,,0.6858618058259791,,,,0.1757188954766462,,,,,,0.3860931692344395,,,,0.17394120401977445,,,
2016-07-15,40.92142,-3.0692,2724.644303797468,2724.644303797468,0.07231288172471154,26.62025316455696,26.62025316455696,21.0,38.0,0.14825711707132738,,,,0.7554629021995058,,,,0.18931126203994286,,,,,,0.44068935176348767,,,,0.18784054482467738,,,
2016-07-15,43.11323,-7.572,7002.773704171934,7002.773704171934,0.44394393267035354,67.92667509481669,67.92667509481669,53.0,77.0,0.1624551428957073,,,,0.8250639985730327,,,,0.20290362860323952,,,,,,0.4952855342925358,,,,0.20173988562958034,,,
2016-07-15,40.73827,-1.00363,2341.9476372924655,2341.9476372924655,0.3854699721795919,22.367816091954026,22.367816091954026,19.0,26.0,0.17665316872008724,,,,0.8946650949465595,,,,0.21649599516653617,,,,,,0.5498817168215839,,,,0.2156392264344833,,,
2016-07-15,28.11818,-15.55454,3497.061868686869,3497.061868686869,0.271687926530353,19.22979797979798,19.22979797979798,10.0,21.0,0.1908511945444672,,,,0.9642661913200863,,,,0.23008836172983282,,,,,,0.6044778993506321,,,,0.22953856723938626,,,
2016-07-15,28.47143,-16.54286,4324.373701639031,,0.3267992666350297,30.140685153421003,,,,0.2050492203688471,,,,1.0338672876936132,,,,0.24368072829312948,,,,,,0.6590740818796803,,,,0.24343790804428922,,,
2016-07-15,36.59786,-5.94015,5151.6855345911945,5151.6855345911945,0.38191060673970634,41.05157232704403,41.05157232704403,32.0,44.0,0.21924724619322705,,,,1.10346838406714,,,,0.25727309485642613,,,,,,0.7136702644087284,,,,0.2573372488491922,,,
2016-07-15,37.10579,-4.67189,3358.618686868687,3358.618686868687,-0.09904832499914765,27.820707070707073,27.820707070707073,21.0,34.0,0.23344527201760695,,,,1.1730694804406667,,,,0.2708654614197228,,,,,,0.7682664469377765,,,,0.27123658965409514,,,
2016-07-15,37.24434,-3.75542,3298.4492385786807,3298.4492385786807,0.32025209130623344,28.733502538071072,28.733502538071072,22.0,39.0,0.2476432978419869,,,,1.2426705768141937,,,,0.28445782798301944,,,,,,0.8228626294668246,,,,0.2851359304589981,,,
2016-07-15,37.45555,-2.25556,1153.5283018867922,1153.5283018867922,0.02203911789448368,9.953459119496854,9.953459119496854,6.0,12.0,0.2618413236663668,,,,1.3122716731877202,,,,0.2980501945463161,,,,,,0.8774588119958728,,,,0.29903527126390106,,,
2016-07-15,37.50512,-5.81387,0.4145585322170392,0.4145585322170392,0.5001553925145532,37.56257901390644,37.56257901390644,34.0,51.0,0.27603934949074677,0.27603934949074677,-0.3532536422570936,0.6472800579292594,1.3818727695612472,1.3818727695612472,-0.24275857548038887,3.2038946792352987,0.31164256110961275,0.31164256110961275,-0.023891510737688307,0.7756476381506152,-0.034482746125038384,0.9181577333430897,0.932054994524921,0.932054994524921,-0.5220804603457803,3.6702209357895743,0.31293461206880396,0.31293461206880396,-0.035248152655203244,0.9135011340778488
2016-07-15,37.75169,-7.11385,3316.3274559193965,3316.3274559193965,0.12913719581578698,28.740554156171285,28.740554156171285,24.0,36.0,0.25417467104485775,,,,1.2847273300514297,,,,0.29457803571664387,,,,,,0.834133302579174,,,,0.298130070249235,,,
2016-07-15,37.81599,-4.99439,4900.673027989823,4900.673027989823,0.5709971697162269,44.24936386768448,44.24936386768448,28.0,54.0,0.23230999259896867,,,,1.1875818905416125,,,,0.277513510323675,,,,,,0.7362116106334269,,,,0.283325528429666,,,
2016-07-15,38.03548,-3.86859,3125.246540880503,3125.246540880503,0.09777330901314271,28.869182389937105,28.869182389937105,24.0,33.0,0.21044531415307965,,,,1.090436451031795,,,,0.2604489849307061,,,,,,0.6382899186876799,,,,0.26852098661009705,,,
2016-07-15,28.7,-18.0,1562.763423227981,,0.05377566873955726,27.022713800332536,,,,0.1885806357071906,,,,0.9932910115219776,,,,0.2433844595377373,,,,,,0.5403682267419329,,,,0.253716444790528,,,
2016-07-15,38.2,-0.88411,0.2803055754594141,0.2803055754594141,0.009778028465971813,25.176245210727966,25.176245210727966,23.0,28.0,0.16671595726130156,0.16671595726130156,-0.6204889359060256,0.5064406884171228,0.8961455720121603,0.8961455720121603,-0.3749794715493917,2.874754808783531,0.22631993414476842,0.22631993414476842,-0.018780891107306557,0.624639977610928,-0.07102804630994797,0.8271848559379578,0.4424465347961858,0.4424465347961858,-0.7658045941043174,2.052197888002291,0.23891190297095904,0.23891190297095904,-0.017653892213947666,0.6857357696210965
2016-07-15,38.1893,-1.43707,0.26938111509583024,0.26938111509583024,0.0723088867326546,22.78433889602055,22.78433889602055,19.0,26.0,0.1484262786793195,0.1484262786793195,-0.04136689966494864,0.32192648825359915,0.8566208744167101,0.8566208744167101,0.08296952280466435,1.8861781199158285,0.1628462370429281,0.1628462370429281,0.04742826195376914,0.3024439775856052,0.05554713178680607,0.5539464123592671,0.35671314150826405,0.35671314150826405,-0.07944731041145658,0.9495327060467729,0.16420824318269953,0.16420824318269953,0.0516925527118836,0.31305996459498026
2016-07-15,40.36508,0.07989,4577.750962772785,4577.750962772785,0.1111392401378721,43.65468549422336,43.65468549422336,36.0,49.0,0.27437372264676807,,,,1.3241813473699682,,,,0.27145874379790136,,,,,,1.28756465126739,,,,0.2859590573682413,,,
2016-07-15,40.19028,-3.57747,0.5278446158991789,0.5278446158991789,0.6772961263161859,44.306803594351734,44.306803594351734,33.0,48.0,0.4003211666142166,0.4003211666142166,-0.07566833734333726,0.8045602574748288,1.7917418203232263,1.7917418203232263,0.01366344109900755,3.2680156817536172,0.38007125055287466,0.38007125055287466,0.02802648191295413,0.7833431799523678,0.036391221973191695,0.9358805090529622,2.2184161610265156,2.2184161610265156,-0.14069083325483267,8.233333170413971,0.4077098715537831,0.4077098715537831,0.031380766627872106,0.9543754654714338
2016-07-15,39.97782,-4.49185,0.1723801489366654,0.1723801489366654,0.029158446581226582,18.630295250320923,18.630295250320923,15.0,20.0,0.09385016744396461,0.09385016744396461,-0.06976744455657963,0.4521974590259608,0.505671378852854,0.505671378852854,0.14269945418834684,2.699565814137459,0.13546712574458142,0.13546712574458142,0.06415128405819541,0.5069059211635144,0.07205623388290405,0.7787633538246155,0.21769353546155465,0.21769353546155465,-0.13043478732052527,1.6509505714300468,0.12551143715205723,0.12551143715205723,0.05434937056331597,0.5184812072180809
2016-07-15,39.80093,-6.27123,0.4164867773263685,0.4164867773263685,0.15911988204587446,42.098484848484844,42.098484848484844,38.0,45.0,0.2623055190981075,0.2623055190981075,0.06970349955963293,0.6481708460443182,1.3888491603667987,1.3888491603667987,0.3401372976748664,3.182409393289656,0.26058881130263456,0.26058881130263456,0.0956305927075051,0.6758893121747843,0.12662722434352305,0.9122192905720443,0.748937647646922,0.748937647646922,0.14985222351505767,3.6845772373142527,0.2503811277062889,0.2503811277062889,0.09299462385789845,0.7685825063959105
2016-07-15,40.86232,0.57098,5088.6221662468515,5088.6221662468515,0.2553735800697877,44.30856423173804,44.30856423173804,42.0,46.0,0.24501463454631192,,,,1.3045574354573175,,,,0.24432904603341307,,,,,,0.709781409565832,,,,0.2377267532410115,,,
2016-07-15,39.3862,-0.58762,2863.089420654912,2863.089420654912,0.006514642067270943,27.48866498740554,27.48866498740554,26.0,29.0,0.22772374999451636,,,,1.2202657105478363,,,,0.2280692807641916,,,,,,0.6706251714847421,,,,0.22507237877573413,,,
2016-07-15,39.26904,-4.16304,4699.766367137356,4699.766367137356,0.3836493912321375,44.055198973042366,44.055198973042366,39.0,48.0,0.21043286544272077,,,,1.135973985638355,,,,0.21180951549497012,,,,,,0.6314689334036522,,,,0.21241800431045674,,,
2016-07-15,39.0489,-1.99314,3011.5138539042823,3011.5138539042823,0.3846971498882487,19.14105793450882,19.14105793450882,12.0,26.0,0.1931419808909252,,,,1.0516822607288738,,,,0.19554975022574866,,,,,,0.5923126953225624,,,,0.19976362984517937,,,
2016-07-15,39.02606,-6.19655,3362.641057934508,3362.641057934508,0.07023153696416638,30.56423173803526,30.56423173803526,30.0,37.0,0.17585109633912963,,,,0.9673905358193926,,,,0.17928998495652718,,,,,,0.5531564572414724,,,,0.18710925537990197,,,
2016-07-15,39.6437,-2.38957,2838.7534591194976,2838.7534591194976,0.11716332611650267,25.66037735849057,25.66037735849057,20.0,31.0,0.15856021178733404,,,,0.8830988109099115,,,,0.1630302196873057,,,,,,0.5140002191603825,,,,0.17445488091462458,,,
