fp_Harvest Date,fp_Area,fp_Latitude,fp_Longitude,fp_Season,fp_Intensity,fp_Harvest Area,fp_yield (kg / ha),date,ALLSKY_SFC_SW_DWN,RH2M,T2M,T2M_MAX,T2M_MIN,WS2M,latitude,longitude,DEW POINT TEMPERATURE,DTR,VPD,ALLSKY_SFC_SW_DWN_mean,ALLSKY_SFC_SW_DWN_min,ALLSKY_SFC_SW_DWN_max,ALLSKY_SFC_SW_DWN_std,RH2M_mean,RH2M_min,RH2M_max,RH2M_std,T2M_mean,T2M_min,T2M_max,T2M_std,T2M_MAX_mean,T2M_MAX_min,T2M_MAX_max,T2M_MAX_std,T2M_MIN_mean,T2M_MIN_min,T2M_MIN_max,T2M_MIN_std,WS2M_mean,WS2M_min,WS2M_max,WS2M_std,DEW POINT TEMPERATURE_mean,DEW POINT TEMPERATURE_min,DEW POINT TEMPERATURE_max,DEW POINT TEMPERATURE_std,DTR_mean,DTR_min,DTR_max,DTR_std,VPD_mean,VPD_min,VPD_max,VPD_std,NDVI,NDVI_mean,VCI,Fpar_500m,Fpar_500m_mean,Fpar_500m_min,Fpar_500m_max,NDRE,NDRE_mean,NDRE_min,NDRE_max,LAI,LAI_mean,LAI_min,LAI_max,SAVI,SAVI_mean,SAVI_min,SAVI_max,NDVI_min,NDVI_max,CIredge,CIredge_mean,CIredge_min,CIredge_max,EVI,EVI_mean,EVI_min,EVI_max,RVI_mean,RVI_stdDev,RVI_min,RVI_max,VH_mean,VH_stdDev,VH_min,VH_max,VV_mean,VV_stdDev,VV_min,VV_max,VVVH_ratio_mean,VVVH_ratio_stdDev,VVVH_ratio_min,VVVH_ratio_max,aspect_max,aspect_mean,aspect_stdDev,elevation_max,elevation_mean,elevation_min,elevation_stdDev,slope_max,slope_mean,slope_min,slope_stdDev,potential_evaporation_max,potential_evaporation_mean,potential_evaporation_min,total_precipitation_max,total_precipitation_mean,total_precipitation_min,skin_temperature_max,skin_temperature_mean,skin_temperature_min,soil_temperature_level_1_max,soil_temperature_level_1_mean,soil_temperature_level_1_min,volumetric_soil_water_layer_1_max,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_1_min,irrigation_mm,bdod_0-5cm_mean_max,bdod_0-5cm_mean_mean,bdod_0-5cm_mean_min,ocd_0-5cm_mean_max,ocd_0-5cm_mean_mean,ocd_0-5cm_mean_min,ocd_15-30cm_mean_max,ocd_15-30cm_mean_mean,ocd_15-30cm_mean_min,ocd_5-15cm_mean_max,ocd_5-15cm_mean_mean,ocd_5-15cm_mean_min,sand_0-5cm_mean_max,sand_0-5cm_mean_mean,sand_0-5cm_mean_min,silt_0-5cm_mean_max,silt_0-5cm_mean_mean,silt_0-5cm_mean_min,clay_0-5cm_mean_max,clay_0-5cm_mean_mean,clay_0-5cm_mean_min,phh2o_0-5cm_mean_max,phh2o_0-5cm_mean_mean,phh2o_0-5cm_mean_min,nitrogen_0-5cm_mean_max,nitrogen_0-5cm_mean_mean,nitrogen_0-5cm_mean_min
2020-07-15,ES424,40.92142,-3.0692,SA,D,2485.0,12969,2020-07-15,29.61,49.19,19.48,28.07,10.75,2.9,40.92142,-3.0692,8.535247391675425,17.32,1.1503710030629004,27.937419354838703,17.93,32.09,3.217790233286167,50.59548387096774,41.01,66.85,6.207416396074616,23.16,19.1,26.98,2.140538069226159,31.68870967741936,27.64,36.47,2.308785104259009,14.55935483870968,9.81,19.71,2.4722302005298924,2.3554838709677424,1.53,3.02,0.4294846026732539,12.225454647554209,7.791735090876284,15.431886097225316,2.068145470705273,17.129354838709677,12.03,21.24,2.4300138529856974,1.4209700101587868,0.8433665518547113,2.1007276579173015,0.3080308469284645,0.2538346017187777,0.2538346017187777,0.064573833722901,28.172151898734175,28.172151898734175,20.0,30.0,0.1569776468894939,0.1569776468894939,-0.0877193228826303,0.4736842247401173,0.8003735890185398,0.8003735890185398,0.0635984648093581,2.626723043680191,0.1739909905511052,0.1739909905511052,0.0490086592767564,0.557726798652542,0.0501930527389049,0.7586299180984497,0.396229245113242,0.396229245113242,-0.1612903642277128,1.8000001026236494,0.1657692402858296,0.1657692402858296,0.0544591351650824,0.6434572967193084,0.5873594159300607,0.1641566242698764,0.2442502823232418,1.619367979775623,-19.52095687415218,2.3686749101496205,-26.04065261874117,-11.216386017007956,-11.718232460898392,1.919159573226627,-16.115859010101133,-4.695056172597757,6.353655367603458,2.08522678076682,1.4700994770529134,15.376644325456228,356,133.20233284837744,92.77489611160875,853,817.3761882472005,775,19.362007298162325,23,7.775532924283632,0,4.193763848113042,132.655,132.655,132.655,0.022,0.022,0.022,25.32,25.32,25.32,25.64,25.64,25.64,0.1004498799641927,0.1004498799641927,0.1004498799641927,132.634,132.0,129.56686364631213,123.0,350.0,331.5270418217648,310.0,176.0,166.2161156119991,154.0,165.0,156.5570396321436,143.0,428.0,407.73439894898183,367.0,373.0,347.83709218305233,333.0,266.0,244.61331289686885,229.0,76.0,75.6923582220276,74.0,3715.0,2484.9548938033727,2318.0
2010-07-15,ES411,40.97913,-4.85813,SA,D,246.0,8002,2010-07-15,31.82,41.68,20.37,30.49,10.47,1.67,40.97913,-4.85813,6.912142953138803,20.019999999999996,1.395234106830038,28.231290322580648,18.57,31.82,3.3283055283291447,46.345483870967726,32.6,58.62,6.234029318190799,23.55096774193548,19.32,27.16,2.101724875090058,31.95935483870968,27.32,35.73,2.5486820572460975,15.132903225806452,10.47,19.26,2.416475964583334,2.214193548387098,1.11,3.47,0.6377266792111896,11.22953923520299,6.7822894260598945,14.913756845055456,2.384648796918148,16.826451612903227,10.96,21.1,2.536809716549759,1.5757378396656356,1.1182964880387118,2.3006659906033837,0.3103406399511215,2443.5615577889453,2443.5615577889453,0.1130087435294834,17.94221105527638,17.94221105527638,14.0,26.0,0.0930951106316282,,,,0.5251068252573264,,,,0.1180353422849155,,,,,,0.2241966621284084,,,,0.1086285860823629,,,,,,,,,,,,,,,,,,,,349,186.20748888321504,98.40256744917868,909,898.1599426654492,882,5.768965811990006,9,2.554077249963977,0,1.3800130422711303,102.895,102.895,102.895,0.008,0.008,0.008,23.51,23.51,23.51,23.57,23.57,23.57,0.0931835174560546,0.0931835174560546,0.0931835174560546,102.887,136.0,135.1058514135437,134.0,333.0,310.8240192855579,285.0,177.0,169.50865658557976,161.0,164.0,144.0558842866535,133.0,652.0,620.7580539119001,614.0,201.0,189.12710935787865,164.0,197.0,190.1713784790708,178.0,72.0,71.47666009204474,70.0,3169.0,2978.5064650449276,2813.0
2011-07-15,ES411,40.97913,-4.85813,SA,D,715.0,10635,2011-07-15,30.33,39.5,21.6,30.53,11.26,1.57,40.97913,-4.85813,7.229346105076592,19.270000000000003,1.5609923992517465,28.859999999999996,24.36,31.78,1.8775962670221424,45.80451612903225,32.61,61.11,6.779105868680037,20.72451612903226,16.22,25.28,2.405933309227322,29.087096774193547,23.96,34.31,2.931026676393705,12.126451612903224,8.84,17.26,2.13721034390869,2.6048387096774195,1.47,3.88,0.6695490584918833,8.441426703567053,4.554737437030275,11.759808552616184,1.5834266354998747,16.960645161290323,11.83,23.569999999999997,2.420435758533216,1.3563954091233277,0.7171298007879428,2.1706296027042606,0.3506249960940908,2079.879396984925,2079.879396984925,0.0443389918876215,15.9535175879397,15.9535175879397,14.0,18.0,0.0930951106316282,,,,0.5251068252573264,,,,0.1180353422849155,,,,,,0.2241966621284084,,,,0.1086285860823629,,,,,,,,,,,,,,,,,,,,349,186.20748888321504,98.40256744917868,909,898.1599426654492,882,5.768965811990006,9,2.554077249963977,0,1.3800130422711303,92.536,92.536,92.536,0.002,0.002,0.002,21.73,21.73,21.73,21.25,21.25,21.25,0.1440378824869791,0.1440378824869791,0.1440378824869791,92.534,136.0,135.1058514135437,134.0,333.0,310.8240192855579,285.0,177.0,169.50865658557976,161.0,164.0,144.0558842866535,133.0,652.0,620.7580539119001,614.0,201.0,189.12710935787865,164.0,197.0,190.1713784790708,178.0,72.0,71.47666009204474,70.0,3169.0,2978.5064650449276,2813.0
2012-07-15,ES411,40.97913,-4.85813,SA,D,945.0,12000,2012-07-15,30.7,42.12,18.71,26.88,9.66,2.5,40.97913,-4.85813,5.571558080722216,17.22,1.2490220039346778,28.87387096774194,21.02,31.87,2.7426825547725904,39.273870967741935,19.78,57.71,8.972592201925838,21.78741935483871,16.1,27.38,2.722477486197305,30.18129032258064,23.05,36.67,3.306500676268555,13.024516129032255,9.42,19.18,2.569674058293948,2.2764516129032257,1.1,3.61,0.6573924461870931,6.900058548152591,2.269245692003844,12.64587432869256,2.7459216678621248,17.156774193548383,12.41,21.200000000000003,2.571387710063004,1.6290096612528588,0.915698595511017,2.924500491073958,0.4742227442480745,2201.6256281407036,2201.6256281407036,-0.006415495911131,15.9108040201005,15.9108040201005,12.0,20.0,0.0930951106316282,,,,0.5251068252573264,,,,0.1180353422849155,,,,,,0.2241966621284084,,,,0.1086285860823629,,,,,,,,,,,,,,,,,,,,349,186.20748888321504,98.40256744917868,909,898.1599426654492,882,5.768965811990006,9,2.554077249963977,0,1.3800130422711303,104.08,104.08,104.08,0.03,0.03,0.03,22.68,22.68,22.68,22.91,22.91,22.91,0.0827388763427734,0.0827388763427734,0.0827388763427734,104.049,136.0,135.1058514135437,134.0,333.0,310.8240192855579,285.0,177.0,169.50865658557976,161.0,164.0,144.0558842866535,133.0,652.0,620.7580539119001,614.0,201.0,189.12710935787865,164.0,197.0,190.1713784790708,178.0,72.0,71.47666009204474,70.0,3169.0,2978.5064650449276,2813.0
2013-07-15,ES411,40.97913,-4.85813,SA,D,1511.0,13700,2013-07-15,24.76,56.74,22.32,29.91,14.87,1.69,40.97913,-4.85813,13.31004814115737,15.04,1.1662641433532313,27.16032258064516,14.36,31.33,3.4761449576951575,45.59967741935483,30.03,59.75,6.771508853572167,23.521612903225805,17.24,26.71,2.1554224146649217,31.774838709677415,23.93,35.68,2.66952922147483,15.15,9.59,17.97,1.8597294288113784,2.062258064516129,1.19,3.3,0.5310653302707763,10.927353786080303,4.919773185042456,13.655735640959213,2.317616175646745,16.624838709677416,10.54,20.26,2.1653843746814245,1.5989863742070198,0.9616640754240828,2.1342729506593487,0.3285125894408244,2477.4824120603016,2477.4824120603016,0.1622187622763674,17.654522613065325,17.654522613065325,16.0,25.0,0.0930951106316282,,,,0.5251068252573264,,,,0.1180353422849155,,,,,,0.2241966621284084,,,,0.1086285860823629,,,,,,,,,,,,,,,,,,,,349,186.20748888321504,98.40256744917868,909,898.1599426654492,882,5.768965811990006,9,2.554077249963977,0,1.3800130422711303,81.246,81.246,81.246,5.026,5.026,5.026,23.08,23.08,23.08,23.22,23.22,23.22,0.1665528615315755,0.1665528615315755,0.1665528615315755,76.22,136.0,135.1058514135437,134.0,333.0,310.8240192855579,285.0,177.0,169.50865658557976,161.0,164.0,144.0558842866535,133.0,652.0,620.7580539119001,614.0,201.0,189.12710935787865,164.0,197.0,190.1713784790708,178.0,72.0,71.47666009204474,70.0,3169.0,2978.5064650449276,2813.0
2014-07-15,ES411,40.97913,-4.85813,SA,D,1591.0,13910,2014-07-15,29.47,34.36,25.92,35.21,14.83,1.39,40.97913,-4.85813,8.996005769959037,20.380000000000003,2.1960360664113554,27.397419354838707,12.72,32.13,4.8279815910477915,46.15838709677419,22.49,69.14,11.11324902313253,21.04354838709677,16.14,27.44,3.5251937017354753,29.067419354838712,21.8,36.68,4.313771621022034,12.68806451612903,6.94,18.86,2.907628919123198,2.458387096774194,0.83,3.99,0.7631306351373397,8.521356020091272,3.645190638770849,12.984549973402942,2.3666372219267777,16.379354838709677,9.260000000000002,20.380000000000003,2.9730802268657017,1.42025294528808,0.5919468722904465,2.771611866991851,0.5757524373272074,2557.528894472362,2557.528894472362,0.0376402975084136,17.758793969849243,17.758793969849243,13.0,28.0,0.0930951106316282,,,,0.5251068252573264,,,,0.1180353422849155,,,,,,0.2241966621284084,,,,0.1086285860823629,,,,,,,,,,,,,,,,,,,,349,186.20748888321504,98.40256744917868,909,898.1599426654492,882,5.768965811990006,9,2.554077249963977,0,1.3800130422711303,99.314,99.314,99.314,0.012,0.012,0.012,27.18,27.18,27.18,25.82,25.82,25.82,0.0939311981201171,0.0939311981201171,0.0939311981201171,99.301,136.0,135.1058514135437,134.0,333.0,310.8240192855579,285.0,177.0,169.50865658557976,161.0,164.0,144.0558842866535,133.0,652.0,620.7580539119001,614.0,201.0,189.12710935787865,164.0,197.0,190.1713784790708,178.0,72.0,71.47666009204474,70.0,3169.0,2978.5064650449276,2813.0
2015-07-15,ES411,40.97913,-4.85813,SA,D,1771.0,12250,2015-07-15,28.14,26.29,28.72,37.5,19.1,1.11,40.97913,-4.85813,7.463057704074906,18.4,2.9051441112538066,28.438387096774196,14.9,31.34,3.142487300022269,36.673548387096766,22.71,49.86,6.714896078453701,25.301290322580645,21.1,28.72,1.803163424392708,33.804838709677426,29.22,37.79,2.1904703736541156,16.451612903225804,13.2,19.82,1.717890861331537,2.3077419354838704,1.0,3.24,0.6370785624183474,9.164168472379314,3.939514757253447,13.950252665663578,2.324684470214659,17.35322580645161,13.89,22.6,2.214978900499192,2.06607010240976,1.4030523690026908,2.9051441112538066,0.3890273258888703,2291.7261306532664,2291.7261306532664,0.0829981121322862,16.628140703517587,16.628140703517587,13.0,19.0,0.2350552719295653,,,,1.20798175025581,,,,0.2310023750886279,,,,,,0.7294359695035113,,,,0.2338087371654692,,,,0.5280803010518715,0.1756511066477424,0.1265737610201111,1.405317010602255,-22.510765353570545,2.867531374692754,-29.189909337644856,-13.043359145947962,-14.101403300155992,2.090834958370537,-19.13583323799176,-6.718123363925202,7.464325688183029,2.9927438681787852,1.8463328699663155,30.60212644202336,349,186.20748888321504,98.40256744917868,909,898.1599426654492,882,5.768965811990006,9,2.554077249963977,0,1.3800130422711303,118.505,118.505,118.505,1.405,1.405,1.405,29.88,29.88,29.88,29.43,29.43,29.43,0.0858535766601562,0.0858535766601562,0.0858535766601562,117.1,136.0,135.1058514135437,134.0,333.0,310.8240192855579,285.0,177.0,169.50865658557976,161.0,164.0,144.0558842866535,133.0,652.0,620.7580539119001,614.0,201.0,189.12710935787865,164.0,197.0,190.1713784790708,178.0,72.0,71.47666009204474,70.0,3169.0,2978.5064650449276,2813.0
2016-07-15,ES411,40.97913,-4.85813,SA,D,1276.0,12450,2016-07-15,31.24,41.03,19.82,30.23,9.93,2.14,40.97913,-4.85813,6.189991146393583,20.3,1.3635948766901915,28.035161290322584,13.95,31.58,3.448158808340158,44.52032258064517,25.61,59.27,9.72815749682531,23.523225806451617,17.1,27.84,2.7783255424768325,32.050322580645165,24.7,37.03,3.1430717293663104,15.13483870967742,8.29,20.0,2.88011298049869,2.33,0.93,3.55,0.7156319111513015,10.339985586939283,5.693678366643088,14.98373168497335,2.7263317075546145,16.91548387096774,9.52,21.29,2.5508870547064384,1.6583680267639858,0.9570812335090084,2.6788238347413795,0.5204201584019176,0.2029465753047131,0.2029465753047131,0.0794298566427271,15.528894472361811,15.528894472361811,15.0,19.0,0.1198610654225675,0.1198610654225675,-0.0518053234458006,0.6536312921019972,0.6162607094524523,0.6162607094524523,0.2022580219798524,3.1329258270332363,0.1621265289133495,0.1621265289133495,0.0813449178429787,0.686630074252827,0.0885179718020598,0.8985422407499272,0.3314969867053913,0.3314969867053913,-0.0985074372433905,3.774193668179032,0.1600418632148715,0.1600418632148715,0.0818191047692109,0.7860894226550031,0.5330274438863536,0.1853886731793991,0.1496458969596777,1.6222231330566237,-23.14950074488966,2.6796279027777268,-30.64321362738029,-13.662180388630745,-14.790584185764931,2.208930942829711,-19.405363431600204,-6.380576088065389,7.343358898557395,2.753148705299244,1.4657520402036948,25.729767279070835,349,186.20748888321504,98.40256744917868,909,898.1599426654492,882,5.768965811990006,9,2.554077249963977,0,1.3800130422711303,123.74,123.74,123.74,0.001,0.001,0.001,23.16,23.16,23.16,23.11,23.11,23.11,0.0866451263427734,0.0866451263427734,0.0866451263427734,123.74,136.0,135.1058514135437,134.0,333.0,310.8240192855579,285.0,177.0,169.50865658557976,161.0,164.0,144.0558842866535,133.0,652.0,620.7580539119001,614.0,201.0,189.12710935787865,164.0,197.0,190.1713784790708,178.0,72.0,71.47666009204474,70.0,3169.0,2978.5064650449276,2813.0
2017-07-15,ES411,40.97913,-4.85813,SA,D,1390.0,13000,2017-07-15,30.92,45.88,24.05,34.51,13.67,2.1,40.97913,-4.85813,11.66172156563704,20.839999999999996,1.6197489619857588,28.04774193548387,7.92,32.5,5.502518901011005,46.046451612903226,27.85,78.32,11.37016910487549,22.406451612903226,13.51,27.47,3.222234796902356,30.67354838709677,20.04,36.78,4.313505832874153,14.037096774193548,5.64,18.91,2.9957337337517136,2.242903225806452,1.17,3.54,0.6517281916535802,9.778923410465543,5.356403291332063,14.9618222959775,2.6669100630327884,16.636451612903226,6.399999999999999,21.41,3.362764366282978,1.5251609494930585,0.4710713433174323,2.3615065462169733,0.5208674237420265,0.2350582240397577,0.2350582240397577,0.2767226425983603,16.81532663316583,16.81532663316583,14.0,22.0,0.1420215947674721,0.1420215947674721,-0.1282732467214515,0.7841973323762015,0.7324406545758408,0.7324406545758408,0.1061493717130749,3.4989244760721774,0.1871128747606436,0.1871128747606436,0.0546528174190744,0.8603034902383612,0.0619539446415353,0.9997027297048584,0.6277436100553059,0.6277436100553059,-0.2273797541405671,7.267726029626898,0.2041870622846447,0.2041870622846447,0.0571421049335411,1.0496958728876022,0.4837301164603976,0.1471128332413325,0.1340970880120557,1.2597091026471008,-22.99423977062237,3.612568657697734,-28.379469005128357,-12.208424764771673,-14.20493293400663,2.9486763035331967,-19.39596113241616,-5.342862154744859,7.959478718748859,2.5120316151298043,2.175336267392659,28.829133945402223,349,186.20748888321504,98.40256744917868,909,898.1599426654492,882,5.768965811990006,9,2.554077249963977,0,1.3800130422711303,126.241,126.241,126.241,0.035,0.035,0.035,27.53,27.53,27.53,27.03,27.03,27.03,0.0956058502197265,0.0956058502197265,0.0956058502197265,126.206,136.0,135.1058514135437,134.0,333.0,310.8240192855579,285.0,177.0,169.50865658557976,161.0,164.0,144.0558842866535,133.0,652.0,620.7580539119001,614.0,201.0,189.12710935787865,164.0,197.0,190.1713784790708,178.0,72.0,71.47666009204474,70.0,3169.0,2978.5064650449276,2813.0
2018-07-15,ES411,40.97913,-4.85813,SA,D,1163.0,13607,2018-07-15,27.85,53.61,20.55,27.43,14.11,2.57,40.97913,-4.85813,10.803640087898613,13.32,1.1222143448228317,28.03677419354839,22.73,30.8,1.8984363465533085,54.53580645161291,41.91,65.2,7.084309684399355,21.45935483870968,17.76,23.87,1.7997615173268873,29.234838709677422,24.66,32.99,2.681513620432699,13.87,11.55,15.82,1.2812619787008883,2.0232258064516127,1.13,3.5,0.5094550351919335,11.770212010526311,9.22662039617571,14.953965822086944,1.5435117053145693,15.36483870967742,10.14,19.99,2.2531524452924545,1.1823874303140256,0.7438921956195433,1.6820138259828317,0.2797310035476357,0.2200381634093247,0.2200381634093247,0.1344996128306476,17.85929648241206,17.85929648241206,14.0,34.0,0.1313225442529086,0.1313225442529086,-0.085098192909166,0.573669651616545,0.6780980752149393,0.6780980752149393,-0.0365199537161763,2.7231248869648383,0.1694451594272504,0.1694451594272504,0.0169946332977119,0.6386462690294155,0.0225207424775631,0.7852749825773462,0.3461248549184142,0.3461248549184142,-0.1568488335254092,2.6911978178038054,0.1807658683788087,0.1807658683788087,0.014439884724756,0.7856566839981369,0.4428552055254703,0.1878672606414023,0.0362610876709936,1.397040704013927,-24.260728635724767,3.519469661599155,-32.114828689079346,-13.171422800379544,-14.840699635625969,2.3993355511619137,-19.371097861460868,1.7978595850897316,9.8178918987653,5.431419221420052,1.863195029684779,109.3110870885356,349,186.20748888321504,98.40256744917868,909,898.1599426654492,882,5.768965811990006,9,2.554077249963977,0,1.3800130422711303,97.002,97.002,97.002,10.829,10.829,10.829,22.4,22.4,22.4,22.88,22.88,22.88,0.1144892374674479,0.1144892374674479,0.1144892374674479,86.173,136.0,135.1058514135437,134.0,333.0,310.8240192855579,285.0,177.0,169.50865658557976,161.0,164.0,144.0558842866535,133.0,652.0,620.7580539119001,614.0,201.0,189.12710935787865,164.0,197.0,190.1713784790708,178.0,72.0,71.47666009204474,70.0,3169.0,2978.5064650449276,2813.0
2019-07-15,ES411,40.97913,-4.85813,SA,D,410.0,11607,2019-07-15,29.65,42.41,24.01,31.97,16.02,2.18,40.97913,-4.85813,10.44015750669672,15.95,1.719469787999505,27.149354838709684,20.79,31.06,2.5367974927555372,38.15903225806452,25.03,59.9,8.388815655128775,24.684838709677415,18.65,29.59,3.0495572084376152,32.78258064516129,24.26,38.72,3.616358860067219,16.43935483870968,10.48,21.96,2.8565735570772053,2.313870967741935,1.3,3.67,0.6376047790900083,9.114026484497794,4.927619880876724,14.178796366504995,2.111381721044832,16.343225806451613,10.640000000000002,20.040000000000003,2.3652721143280524,1.9841623254789185,0.9347525521146416,3.1069792126393687,0.5598718653936099,0.1521263801103381,0.1521263801103381,0.0032916063162255,13.82286432160804,13.82286432160804,13.0,23.0,0.080649568672523,0.080649568672523,-0.137226814127616,0.4607920141260664,0.4323932432392045,0.4323932432392045,0.1959912929262117,2.5484769583405487,0.1291735302330004,0.1291735302330004,0.0832606688806937,0.4504599850222066,0.0867858742195167,0.7370030288392893,0.1845364652080003,0.1845364652080003,-0.2413358749949714,1.7091438784209672,0.1247328238624898,0.1247328238624898,0.0829895441613113,0.4548702708819886,0.2947785832197965,0.1635829201972445,0.0675711878023104,1.3427229847511284,-27.586161784878,2.9297390590653154,-35.256960047727496,-13.61327931990678,-16.10350892213112,1.5181522639478762,-20.288757809605393,-9.731047983031804,15.762956942321454,7.250836196965639,1.9790210232689165,58.19682826506753,349,186.20748888321504,98.40256744917868,909,898.1599426654492,882,5.768965811990006,9,2.554077249963977,0,1.3800130422711303,105.701,105.701,105.701,0.004,0.004,0.004,26.6,26.6,26.6,26.34,26.34,26.34,0.1000690460205078,0.1000690460205078,0.1000690460205078,105.697,136.0,135.1058514135437,134.0,333.0,310.8240192855579,285.0,177.0,169.50865658557976,161.0,164.0,144.0558842866535,133.0,652.0,620.7580539119001,614.0,201.0,189.12710935787865,164.0,197.0,190.1713784790708,178.0,72.0,71.47666009204474,70.0,3169.0,2978.5064650449276,2813.0
2020-07-15,ES411,40.97913,-4.85813,SA,D,1278.0,11900,2020-07-15,29.96,49.7,20.04,28.0,12.14,3.49,40.97913,-4.85813,9.20162699505578,15.86,1.1790709281435727,28.13838709677419,17.91,32.06,3.4030907173922427,45.62774193548386,28.35,58.97,7.311701496376366,24.34774193548387,18.97,29.0,2.458093556682232,32.85258064516129,27.54,37.63,2.7868631547846694,15.699999999999998,10.28,20.9,2.5393661896546726,2.2864516129032255,1.27,3.49,0.6038775158178201,11.635322933759312,8.258350384946702,15.26852839698655,2.1330200494493785,17.15258064516129,13.739999999999998,21.639999999999997,2.1526082719641804,1.6925729831999832,1.035888051139686,2.870068000461562,0.4358238508986686,0.2405994471395191,0.2405994471395191,0.1743948650547192,23.20979899497487,23.20979899497487,16.0,28.0,0.1502645227120433,0.1502645227120433,-0.0354857318732896,0.6455969749735118,0.7524887997507792,0.7524887997507792,0.2454654522859422,3.099184639703614,0.1919038542043111,0.1919038542043111,0.0795409714855343,0.7680692635509301,0.1004603240149094,0.8892163183260402,0.4588198969601142,0.4588198969601142,-0.0685392966431177,3.6432926887419166,0.2007261225411981,0.2007261225411981,0.0776676654243472,0.940753389334821,0.5156824315689872,0.1946681870500216,0.1536682009430502,1.4221943333726683,-22.80535130439073,3.769028232998412,-28.94343568753752,-13.430924541209984,-14.219896955760303,2.6297343456956694,-18.96965079407176,-7.1688202164235975,7.889858411503122,3.3866438536639016,1.8125551523709031,25.030108867366824,349,186.20748888321504,98.40256744917868,909,898.1599426654492,882,5.768965811990006,9,2.554077249963977,0,1.3800130422711303,138.638,138.638,138.638,0.022,0.022,0.022,23.57,23.57,23.57,23.77,23.77,23.77,0.0974089304606119,0.0974089304606119,0.0974089304606119,138.617,136.0,135.1058514135437,134.0,333.0,310.8240192855579,285.0,177.0,169.50865658557976,161.0,164.0,144.0558842866535,133.0,652.0,620.7580539119001,614.0,201.0,189.12710935787865,164.0,197.0,190.1713784790708,178.0,72.0,71.47666009204474,70.0,3169.0,2978.5064650449276,2813.0
2010-07-15,ES415,40.99443,-5.5754,SA,D,12662.0,12300,2010-07-15,31.88,43.68,19.81,29.55,9.89,1.82,40.99443,-5.5754,7.091218340175211,19.66,1.30151042640536,28.91774193548387,19.72,31.88,2.761170520464124,46.4358064516129,33.33,58.06,6.2509827739291035,23.591290322580647,18.77,27.13,2.204026728272279,31.995483870967742,26.56,36.14,2.6789199059776085,15.048709677419357,9.89,19.86,2.3366998260373797,2.4483870967741943,1.1,3.95,0.6977433522721362,11.291892774695643,6.7683290477587175,14.91193840875136,2.332083731932417,16.94677419354839,10.490000000000002,21.47,2.4856107020035685,1.5797886593123298,1.0511890219293871,2.352025939555152,0.3241454985780093,2127.7856242118537,2127.7856242118537,0.0584973681687765,17.455233291298864,17.455233291298864,15.0,23.0,0.0930951106316282,,,,0.5251068252573264,,,,0.1180353422849155,,,,,,0.2241966621284084,,,,0.1086285860823629,,,,,,,,,,,,,,,,,,,,345,132.24323511497852,86.49432808780034,866,845.9384077658126,829,6.552321450847683,13,2.973870497342571,0,1.749069965777028,110.89,110.89,110.89,0.008,0.008,0.008,22.62,22.62,22.62,23.13,23.13,23.13,0.1457436879475911,0.1457436879475911,0.1457436879475911,110.882,134.0,132.39039894782996,130.0,355.0,337.8677631578948,319.0,184.0,180.03750000000002,171.0,163.0,153.02894736842106,143.0,533.0,513.9570175438596,488.0,277.0,248.92368421052635,220.0,249.0,236.94912280701757,219.0,69.0,68.40328947368421,68.0,3838.0,3385.129824561403,3018.0
